,CountryName,CountryCode,LongName,IncomeGroup,Region,year,gdp_pc_k,gdp_pc_c,va_c,va_k,emp_ratio,gdp_pwkr,pop,wkrs,va_c_pwkr,va_k_pwkr,povgap_rate_2day,pov_rate_1day,povgap_rate_1day,pov_rate_2day,Country Code,Year,Agri_const
2511,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1965,753.4201870687211,162.00143120668085,,,,,256642126.0,,,,,,,,SSA,1965,
2512,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1996,744.18800112876,568.7782050284286,311939807369.6921,391358165080.0675,63.53323654116608,2774.336428363879,596742961.9537563,379130100.0,822.7777,1032.2529,42.2,58.09,26.01,77.51,SSA,1996,72897973635.00635
2513,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1971,864.2237253972937,217.74723158372487,69755330038.23051,,,,298707048.112,,,,,,,,SSA,1971,
2514,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1984,843.417260738669,528.5888210963462,205865168700.7851,305708877784.06433,,,427872141.1422837,,,,39.91,55.15,24.09,74.7,SSA,1984,49012933667.418335
2515,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1966,752.4829578271979,170.651748483941,,,,,263033486.12,,,,,,,,SSA,1966,
2516,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1963,702.0509693066728,156.9049104563553,,,,,244483940.92000002,,,,,,,,SSA,1963,
2517,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1975,900.353821338259,405.978158221452,129110737602.7868,,,,332398762.0,,,,,,,,SSA,1975,
2518,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1994,722.7608740235387,499.78048602818546,265264641430.9126,362643571846.03094,63.78092077019721,2701.8399342221646,565549534.2842429,360712700.0,735.3903,1005.3529,,,,,SSA,1994,64905683160.10357
2519,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1968,751.7976936889343,171.42760963060022,,,,,276515385.32,,,,,,,,SSA,1968,
2520,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1967,744.8636881574249,164.30256061399672,,,,,269653190.12,,,,,,,,SSA,1967,
2521,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,2012,988.7825112422768,1416.7702686895475,1147525590582.8608,788956220359.2174,64.65183724138933,4024.170883180645,910389858.5224085,588583740.0,1949.6385,1340.4315,,,,,SSA,2012,154319817304.74445
2522,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1961,655.9187123150894,132.25228267985852,,,,,233061732.36,,,,,,,,SSA,1961,
2523,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,2006,885.7559237308311,965.3929498467929,680549912738.5806,609028529584.0133,64.22484469355162,3531.4455398213113,776338586.0,498602240.0,1364.9155,1221.4717,,,,,SSA,2006,115024451353.17116
2524,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,2004,828.3632403086592,749.5276122728827,505193206354.0191,556184276631.933,63.78167105911912,3263.280339280372,736724117.0,469894940.0,1075.1195,1183.6354,,,,,SSA,2004,104501007726.07083
2525,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1973,876.2931577427908,298.36918856792744,97946136374.58934,,,,314921052.912,,,,,,,,SSA,1973,
2526,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1983,845.1162678763892,570.8486095350727,217927448195.43268,296778710753.4319,,,415895715.5149592,,,,,,,,SSA,1983,49155968384.07234
2527,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,2003,777.5714225485995,619.7804128522181,408603178958.0005,523770293952.6246,63.61369060312815,3143.7794940526073,717796968.0,456617150.0,894.8485,1147.0667,,,,,SSA,2003,100518599475.99368
2528,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1986,810.2749500328516,514.5605290056078,211861696468.60797,317672870828.07916,,,452925834.64159995,,,,,,,,SSA,1986,55081382005.00778
2529,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,2008,942.7649761169689,1207.8806196521325,864084774199.3292,675734286250.0796,64.43517669968709,3751.4046966688757,818399202.0,527336960.0,1638.5819,1281.4089,36.16,49.15,21.15,70.84,SSA,2008,126470163045.86784
2530,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1995,727.5111777200145,563.7488971867673,304678111666.4716,374741047261.9951,63.931356410591626,2723.9339209824366,580984799.0,371431460.0,820.2809,1008.91034,,,,,SSA,1995,67350514527.37426
2531,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1962,676.9666123598346,140.05584737050734,,,,,238687952.64000002,,,,,,,,SSA,1962,
2532,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1979,902.2018722332322,580.1600082490322,196359500402.4492,,,,371449939.31200004,,,,,,,,SSA,1979,
2533,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,2009,937.0264914711191,1117.258770252445,829178342521.3397,691521406729.2288,64.40616950821223,3796.098635410629,840369096.0,541249540.0,1531.9706,1277.6388,,,,,SSA,2009,131841638910.50444
2534,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1978,893.1582302526556,498.8722716060141,169297455459.60355,,,,361175923.63199997,,,,,,,,SSA,1978,
2535,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1987,794.1192970102024,591.4131220611575,253056625777.99435,325571311878.35956,,,465979761.85760003,,,,39.69,54.44,24.09,74.29,SSA,1987,56300734056.350426
2536,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1969,787.6808504017057,191.63537028273316,,,,,283633756.52,,,,,,,,SSA,1969,
2537,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1998,747.7978476662605,526.6407932184829,303238945250.66315,411735792182.4543,63.41642834026816,2848.1639803149965,629345942.7772342,399108700.0,759.79034,1031.6382,,,,,SSA,1998,77282712424.80354
2538,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1960,658.0156224304069,130.456740679135,,,,,227588907.0,,,,,,,,SSA,1960,
2539,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1992,745.6917139577754,571.183881227552,282617729563.96454,350952605114.3881,63.57934804671459,2742.2304741976805,535575652.7534923,340515520.0,829.9702,1030.6509,,,,,SSA,1992,61854142099.142456
2540,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1999,745.1472112192913,514.869902243458,304091148806.38635,423454543669.5281,63.31832940098899,2885.566416871982,646291529.5341401,409221000.0,743.09766,1034.7821,42.1,57.89,25.91,77.42,SSA,1999,80655975010.82689
2541,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1982,879.8424941541124,630.7451544701904,234245689693.29178,301552340720.30005,,,404279296.2209828,,,,,,,,SSA,1982,50842766173.754684
2542,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1977,911.1063123972831,459.16942560737226,147388734906.47745,,,,351243519.832,,,,,,,,SSA,1977,
2543,Sub-Saharan Africa (developing only),SSA,Sub-Saharan Africa (developing only),,,1964,725.4363853409553,149.16943186928458,,,,,250463936.0,,,,,,,,SSA,1964,
2544,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1963,487.203115533394,119.007168648868,1220364108.1859968,5135516741.205036,,,8223613.0,,,,,,,,SDN,1963,
2545,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1988,450.214085232447,635.122944869761,14707906769.209585,10813891055.193462,,3360.0,18682216.0,,,,,,,,SDN,1988,3984512604.747499
2546,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1962,515.252253392013,120.194065643331,1203917112.8774185,5311361299.1144085,,,7981797.0,,,,,,,,SDN,1962,
2547,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1999,546.886080113572,319.365411829543,10218753792.064608,17753242178.837048,44.0999984741211,7416.0,27085465.0,11944690.0,855.506,1486.2874,,,,,SDN,1999,7846516962.415725
2548,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2002,606.185091338546,406.986578201399,14227902017.504757,21399435298.097603,44.5999984741211,8856.0,29186427.0,13017146.0,1093.0125,1643.9421,,,,,SDN,2002,8160741153.781605
2549,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1973,401.943305744564,202.433438179676,2731476170.969202,5609009898.813616,,,11283574.0,,,,,,,,SDN,1973,3076215193.2728167
2550,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1979,472.010013438247,455.443981206112,7603106813.832476,8148717893.535984,,,13917268.0,,,,,,,,SDN,1979,3570030959.186714
2551,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2010,785.697729681794,1422.3681025837,61601217490.16038,34767062696.97096,45.5,11808.0,35652002.0,16221661.0,3797.4668,2143.2493,,,,,SDN,2010,8373633302.240482
2552,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1983,485.909800216616,399.693425592298,7829136246.164848,10038260090.254124,,3793.0,16012898.0,,,,,,,,SDN,1983,4262954064.144595
2553,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1970,450.685103559462,151.314963956553,1837306151.1697476,5666107008.377426,,,10232758.0,,,,,,,,SDN,1970,3028687536.738319
2554,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1982,492.423377156948,451.942942119115,8552799046.740715,9870380097.567625,,3848.0,15469003.0,,,,,,,,SDN,1982,4678071989.824021
2555,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1993,480.678831860042,314.696042648056,8564414789.040697,13625885655.596224,42.5,3394.0,22745490.0,9666833.0,885.9587,1409.5502,,,,,SDN,1993,5272395331.202865
2556,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1974,434.151622070118,252.413022151241,3529293519.613135,6286314552.242568,,,11668674.0,,,,,,,,SDN,1974,3425812036.6057644
2557,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2003,634.736737163163,471.52431845115,16891847648.66975,23054594270.372795,44.7000007629395,9306.0,29973979.0,13398369.0,1260.7391,1720.7015,,,,,SDN,2003,8142384984.6370535
2558,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2007,775.986810617916,1083.45788353027,43315332478.42806,31597513671.22114,45.2000007629395,11594.0,33218250.0,15014649.0,2884.8716,2104.4458,,,,,SDN,2007,8260423180.660375
2559,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2011,832.314482512579,1537.59866544764,61953770337.936035,33621721000.8637,45.5,10949.0,36430923.0,16576070.0,3737.5427,2028.3289,,,,,SDN,2011,8301862816.016464
2560,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1995,484.695030339176,461.5663936275,13331782391.612637,14724966269.395226,43.5999984741211,3238.0,24529722.0,10694958.0,1246.5483,1376.8138,,,,,SDN,1995,5381627417.84201
2561,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1980,463.256801962076,398.387138282964,6934649512.408127,8352487757.832965,,3565.0,14418063.0,,,,,,,,SDN,1980,3373649751.3407063
2562,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2006,716.001439613868,862.286798600969,33791003091.242157,28334578926.31128,45.0999984741211,10590.0,32397535.0,14611288.0,2312.6643,1939.2252,,,,,SDN,2006,8375783379.749233
2563,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2008,777.011565476277,1253.1123833164,51574873678.8934,32546802040.890354,45.2999992370605,11599.0,34040065.0,15420149.0,3344.6416,2110.6672,,,,,SDN,2008,8536991087.395944
2564,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1985,406.393799154576,552.666467743084,11688910764.031574,9171570838.161123,,3253.0,17097619.0,,,,,,,,SDN,1985,3568849589.957814
2565,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2001,585.910331422141,372.826543616967,12676680189.54904,20107097100.793335,44.4000015258789,8580.0,28434810.0,12625056.0,1004.08905,1592.6343,,,,,SDN,2001,7925158034.61339
2566,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1975,486.572946014761,297.839134546796,4256749007.0555687,7201202613.080445,,,12075841.0,,,,,,,,SDN,1975,3584116541.74848
2567,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1986,416.55297372984,688.663554926975,15203138442.523888,9726525342.169876,,3331.0,17622954.0,,,,,,,,SDN,1986,4156993540.6370234
2568,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1992,474.128786338286,257.008158761063,6730471174.669425,13049871897.956785,43.2000007629395,3279.0,21771781.0,9405410.0,715.5957,1387.4857,,,,,SDN,1992,5186972668.33516
2569,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2012,837.290191087007,1580.00401697497,55071052739.87816,30225927179.7765,45.5999984741211,9438.0,37195349.0,16961078.0,3246.9075,1782.0758,,,,,SDN,2012,12342953503.54014
2570,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1981,480.973341737102,482.072508593225,8754879832.277393,9034760556.334833,,3527.0,14935032.0,,,,,,,,SDN,1981,3980695952.505667
2571,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1972,411.865127351389,168.435051818724,2166714538.100846,5483470214.950083,,,10918137.0,,,,,,,,SDN,1972,2971254342.6240597
2572,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1968,445.222059386584,128.234614465756,1483199315.0005724,5333386474.056715,,,9598196.0,,,,,,,,SDN,1968,2406919644.3046207
2573,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1971,447.199089531396,159.986808192478,1992676628.3534653,5768288259.015936,,,10568788.0,,,,,,,,SDN,1971,3149733315.6664705
2574,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1998,545.018262646707,345.609221786969,10775990559.851048,17218755564.982376,44.0,6262.0,26491253.0,11656151.0,924.4896,1477.2249,,,,,SDN,1998,7820430805.771735
2575,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1991,458.637118860921,428.77022642696,10944796160.546728,12343053992.890879,43.9000015258789,3507.0,20840825.0,9149122.0,1196.2673,1349.097,,,,,SDN,1991,4166081101.728057
2576,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1966,456.150889049942,120.215894052872,1359563473.1750817,5342358941.959335,,,9013112.0,,,,,,,,SDN,1966,2509881320.6474195
2577,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1987,463.434090158438,866.742037622996,19875434719.2482,11199036522.65035,,3361.0,18139966.0,,,,,,,,SDN,1987,4553391255.024124
2578,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1984,446.938602086678,459.214376997603,9344327404.41341,9732605643.653385,,3532.0,16557307.0,,,,,,,,SDN,1984,4065573183.439773
2579,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1976,549.507459903988,359.457078973601,5322085023.900301,8421374984.790087,,,12506035.0,,,,,,,,SDN,1976,4006504379.1713963
2580,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1969,438.317451401365,137.124226381509,1608414708.8122191,5321077536.92232,,,9909152.0,,,,,,,,SDN,1969,2569313517.655967
2581,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1997,536.835221779285,368.689397769796,11242021505.417288,16507528017.03022,43.5999984741211,5246.0,25903704.0,11294015.0,995.39636,1461.6173,,,,,SDN,1997,7570759721.266545
2582,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1961,494.946191779817,113.646791138205,1124971732.8402405,5115966018.068994,,,7749884.0,,,,,,,,SDN,1961,
2583,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2000,565.773099082881,356.495270299541,11824727256.353138,18879839503.325768,44.2000007629395,8216.0,27729798.0,12256571.0,964.76636,1540.3851,,,,,SDN,2000,7575659952.517925
2584,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1990,439.277851218449,481.458832077781,11932377935.191704,11568758735.1474,,3262.0,20008804.0,,,,,,,,SDN,1990,4222787167.5386314
2585,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1977,564.817662205892,433.759101431995,6693304799.86704,9022599953.367819,,,12958110.0,,,,,,,,SDN,1977,4402992598.9202
2586,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2005,669.396684398439,669.396684398439,25743657897.69849,25743657897.69849,45.0,9711.0,31585871.0,14213642.0,1811.1936,1811.1936,,,,,SDN,2005,8116334030.033666
2587,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1964,468.672023027612,118.94611908296,1261032904.9713752,5134216718.172083,,,8475765.0,,,,,,,,SDN,1964,
2588,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1996,499.058644143378,292.572732314023,8734482906.425907,14929922544.647669,43.7999992370605,3328.0,25263021.0,11065203.0,789.3649,1349.2678,,,,,SDN,1996,6402519327.272453
2589,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1989,477.725089978653,610.113104941843,14592509370.47957,12163902702.552155,,3586.0,19295483.0,,,,,,,,SDN,1989,5292933191.842731
2590,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2009,780.157236626486,1190.79392482292,49618519653.3309,33598760345.146885,45.4000015258789,11859.0,34853178.0,15823343.0,3135.7798,2123.3667,15.38,19.8,5.46,44.14,SDN,2009,8472759549.966252
2591,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1960,507.982379538328,107.444022866352,1046624428.6232752,5212225446.888668,,,7527450.0,,,,,,,,SDN,1960,
2592,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1965,486.656771946748,120.547655550814,1319643886.615864,5516023267.484057,,,8738703.0,,,,,,,,SDN,1965,3112292893.081821
2593,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1967,449.543041258672,126.483988826818,1460080417.7486513,5373651154.070608,,,9299545.0,,,,,,,,SDN,1967,2526965750.373958
2594,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,2004,640.809316728452,557.22102339985,19993815320.479015,23949875036.502235,44.7999992370605,9623.0,30778572.0,13788800.0,1450.004,1736.9078,,,,,SDN,2004,7938721570.855171
2595,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1978,513.934520142587,454.808206876407,7250461557.127061,8485516218.080618,,,13429688.0,,,,,,,,SDN,1978,4067572529.157401
2596,Sudan,SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,1994,470.937092179093,439.732100468982,12363876558.819107,13891794241.92415,43.0999984741211,3282.0,23683211.0,10207464.0,1211.2584,1360.9447,,,,,SDN,1994,5077013796.215672
